4, 22, 14, 16, 15, 2, 5, 6, 27, 23, 1, 11, 20, 10, 28, 18, 9, 7, 13, 21, 17, 24, 3, 26, 25, 29, 8, 12, 19, 30
4, 22, 14, 16, 15, 2, 5, 6, 27, 23, 1, 11, 20, 10, 28, 18, 9, 7, 13, 21, 17, 24, 3, 26, 25, 19, 8, 12, 29, 30
4, 22, 14, 16, 15, 2, 5, 6, 27, 23, 1, 11, 20, 10, 12, 18, 9, 7, 13, 21, 17, 24, 3, 26, 25, 19, 8, 28, 29, 30
4, 22, 14, 16, 15, 2, 5, 6, 8, 23, 1, 11, 20, 10, 12, 18, 9, 7, 13, 21, 17, 24, 3, 26, 25, 19, 27, 28, 29, 30
4, 22, 14, 16, 15, 2, 5, 6, 8, 23, 1, 11, 20, 10, 12, 18, 9, 7, 13, 21, 17, 24, 3, 19, 25, 26, 27, 28, 29, 30
4, 22, 14, 16, 15, 2, 5, 6, 8, 23, 1, 11, 20, 10, 12, 18, 9, 7, 13, 21, 17, 24, 3, 19, 25, 26, 27, 28, 29, 30
4, 22, 14, 16, 15, 2, 5, 6, 8, 23, 1, 11, 20, 10, 12, 18, 9, 7, 13, 21, 17, 19, 3, 24, 25, 26, 27, 28, 29, 30
4, 22, 14, 16, 15, 2, 5, 6, 8, 3, 1, 11, 20, 10, 12, 18, 9, 7, 13, 21, 17, 19, 23, 24, 25, 26, 27, 28, 29, 30
4, 19, 14, 16, 15, 2, 5, 6, 8, 3, 1, 11, 20, 10, 12, 18, 9, 7, 13, 21, 17, 22, 23, 24, 25, 26, 27, 28, 29, 30
4, 19, 14, 16, 15, 2, 5, 6, 8, 3, 1, 11, 20, 10, 12, 18, 9, 7, 13, 17, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
4, 19, 14, 16, 15, 2, 5, 6, 8, 3, 1, 11, 17, 10, 12, 18, 9, 7, 13, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
4, 13, 14, 16, 15, 2, 5, 6, 8, 3, 1, 11, 17, 10, 12, 18, 9, 7, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
4, 13, 14, 16, 15, 2, 5, 6, 8, 3, 1, 11, 17, 10, 12, 7, 9, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
4, 13, 14, 16, 15, 2, 5, 6, 8, 3, 1, 11, 9, 10, 12, 7, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
4, 13, 14, 7, 15, 2, 5, 6, 8, 3, 1, 11, 9, 10, 12, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
4, 13, 14, 7, 12, 2, 5, 6, 8, 3, 1, 11, 9, 10, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
4, 13, 10, 7, 12, 2, 5, 6, 8, 3, 1, 11, 9, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
4, 9, 10, 7, 12, 2, 5, 6, 8, 3, 1, 11, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
4, 9, 10, 7, 11, 2, 5, 6, 8, 3, 1, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
4, 9, 10, 7, 1, 2, 5, 6, 8, 3, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
4, 9, 3, 7, 1, 2, 5, 6, 8, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
4, 8, 3, 7, 1, 2, 5, 6, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
4, 6, 3, 7, 1, 2, 5, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
4, 6, 3, 5, 1, 2, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
4, 2, 3, 5, 1, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
4, 2, 3, 1, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
